Kline open time,Open price,High price,Low price,Close price,Volume,Kline Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,"Unused field, ignore"
,,,,,,,,,,,
1691098920000,0.66500000,0.66500000,0.66500000,0.66500000,0.00000000,1691098979999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691098980000,0.66500000,0.66500000,0.66500000,0.66500000,0.00000000,1691099039999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691099040000,0.66500000,0.66500000,0.66500000,0.66500000,0.00000000,1691099099999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691099100000,0.66500000,0.66500000,0.66500000,0.66500000,0.00000000,1691099159999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691099160000,0.66500000,0.66500000,0.66500000,0.66500000,0.00000000,1691099219999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691099220000,0.66500000,0.66500000,0.66500000,0.66500000,0.00000000,1691099279999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691099280000,0.66500000,0.66500000,0.66500000,0.66500000,0.00000000,1691099339999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691099340000,0.66500000,0.66500000,0.66500000,0.66500000,0.00000000,1691099399999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691099400000,0.66500000,0.66500000,0.66500000,0.66500000,0.00000000,1691099459999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691099460000,0.66500000,0.66500000,0.66500000,0.66500000,0.00000000,1691099519999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691099520000,0.66500000,0.66500000,0.66500000,0.66500000,0.00000000,1691099579999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691099580000,0.66500000,0.66500000,0.66500000,0.66500000,0.00000000,1691099639999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691099640000,0.66500000,0.66500000,0.66500000,0.66500000,0.00000000,1691099699999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691099700000,0.66500000,0.66500000,0.66500000,0.66500000,0.00000000,1691099759999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691099760000,0.66500000,0.66500000,0.66500000,0.66500000,0.00000000,1691099819999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691099820000,0.66500000,0.66500000,0.66500000,0.66500000,0.00000000,1691099879999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691099880000,0.66500000,0.66500000,0.66500000,0.66500000,0.00000000,1691099939999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691099940000,0.66500000,0.66500000,0.66500000,0.66500000,0.00000000,1691099999999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691100000000,0.66500000,0.66500000,0.66500000,0.66500000,0.00000000,1691100059999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691100060000,0.66500000,0.66500000,0.66500000,0.66500000,0.00000000,1691100119999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691100120000,0.66500000,0.66500000,0.66500000,0.66500000,0.00000000,1691100179999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691100180000,0.66500000,0.66500000,0.66500000,0.66500000,0.00000000,1691100239999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691100240000,0.66500000,0.66500000,0.66500000,0.66500000,0.00000000,1691100299999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691100300000,0.66500000,0.66500000,0.66500000,0.66500000,0.00000000,1691100359999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691100360000,0.66500000,0.66500000,0.66500000,0.66500000,43.15000000,1691100419999,28.69475000,1,0.00000000,0.00000000,0
,,,,,,,,,,,
1691100420000,0.66500000,0.66500000,0.66500000,0.66500000,0.00000000,1691100479999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691100480000,0.66100000,0.66100000,0.66100000,0.66100000,346.75000000,1691100539999,229.20175000,5,0.00000000,0.00000000,0
,,,,,,,,,,,
1691100540000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691100599999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691100600000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691100659999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691100660000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691100719999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691100720000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691100779999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691100780000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691100839999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691100840000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691100899999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691100900000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691100959999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691100960000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691101019999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691101020000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691101079999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691101080000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691101139999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691101140000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691101199999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691101200000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691101259999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691101260000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691101319999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691101320000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691101379999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691101380000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691101439999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691101440000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691101499999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691101500000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691101559999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691101560000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691101619999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691101620000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691101679999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691101680000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691101739999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691101740000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691101799999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691101800000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691101859999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691101860000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691101919999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691101920000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691101979999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691101980000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691102039999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691102040000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691102099999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691102100000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691102159999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691102160000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691102219999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691102220000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691102279999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691102280000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691102339999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691102340000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691102399999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691102400000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691102459999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691102460000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691102519999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691102520000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691102579999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691102580000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691102639999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691102640000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691102699999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691102700000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691102759999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691102760000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691102819999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691102820000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691102879999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691102880000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691102939999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691102940000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691102999999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691103000000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691103059999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691103060000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691103119999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691103120000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691103179999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691103180000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691103239999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691103240000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691103299999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691103300000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691103359999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691103360000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691103419999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691103420000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691103479999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691103480000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691103539999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691103540000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691103599999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691103600000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691103659999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691103660000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691103719999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691103720000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691103779999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691103780000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691103839999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691103840000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691103899999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691103900000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691103959999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691103960000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691104019999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691104020000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691104079999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691104080000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691104139999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691104140000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691104199999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691104200000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691104259999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691104260000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691104319999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691104320000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691104379999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691104380000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691104439999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691104440000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691104499999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691104500000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691104559999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691104560000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691104619999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691104620000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691104679999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691104680000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691104739999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691104740000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691104799999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691104800000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691104859999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691104860000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691104919999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691104920000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691104979999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691104980000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691105039999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691105040000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691105099999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691105100000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691105159999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691105160000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691105219999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691105220000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691105279999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691105280000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691105339999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691105340000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691105399999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691105400000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691105459999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691105460000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691105519999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691105520000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691105579999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691105580000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691105639999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691105640000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691105699999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691105700000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691105759999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691105760000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691105819999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691105820000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691105879999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691105880000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691105939999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691105940000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691105999999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691106000000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691106059999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691106060000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691106119999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691106120000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691106179999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691106180000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691106239999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691106240000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691106299999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691106300000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691106359999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691106360000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691106419999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691106420000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691106479999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691106480000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691106539999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691106540000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691106599999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691106600000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691106659999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691106660000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691106719999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691106720000,0.66100000,0.66100000,0.66100000,0.66100000,0.00000000,1691106779999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691106780000,0.66500000,0.67100000,0.66500000,0.67100000,160.97000000,1691106839999,107.15461000,3,160.97000000,107.15461000,0
,,,,,,,,,,,
1691106840000,0.67100000,0.67100000,0.67100000,0.67100000,0.00000000,1691106899999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691106900000,0.67100000,0.67100000,0.67100000,0.67100000,0.00000000,1691106959999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691106960000,0.67100000,0.67100000,0.67100000,0.67100000,0.00000000,1691107019999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691107020000,0.67100000,0.67100000,0.67100000,0.67100000,0.00000000,1691107079999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691107080000,0.67100000,0.67100000,0.67100000,0.67100000,0.00000000,1691107139999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691107140000,0.67100000,0.67100000,0.67100000,0.67100000,0.00000000,1691107199999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691107200000,0.67100000,0.67100000,0.67100000,0.67100000,0.00000000,1691107259999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691107260000,0.66400000,0.66400000,0.66400000,0.66400000,43.21000000,1691107319999,28.69144000,1,43.21000000,28.69144000,0
,,,,,,,,,,,
1691107320000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691107379999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691107380000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691107439999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691107440000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691107499999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691107500000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691107559999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691107560000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691107619999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691107620000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691107679999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691107680000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691107739999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691107740000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691107799999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691107800000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691107859999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691107860000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691107919999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691107920000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691107979999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691107980000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691108039999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691108040000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691108099999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691108100000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691108159999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691108160000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691108219999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691108220000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691108279999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691108280000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691108339999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691108340000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691108399999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691108400000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691108459999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691108460000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691108519999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691108520000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691108579999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691108580000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691108639999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691108640000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691108699999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691108700000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691108759999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691108760000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691108819999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691108820000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691108879999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691108880000,0.66400000,0.66400000,0.66400000,0.66400000,0.00000000,1691108939999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691108940000,0.66200000,0.66200000,0.66200000,0.66200000,151.05000000,1691108999999,99.99510000,1,0.00000000,0.00000000,0
,,,,,,,,,,,
1691109000000,0.66200000,0.66200000,0.66200000,0.66200000,0.00000000,1691109059999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691109060000,0.66200000,0.66200000,0.66200000,0.66200000,0.00000000,1691109119999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691109120000,0.66200000,0.66200000,0.66200000,0.66200000,0.00000000,1691109179999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691109180000,0.66200000,0.66200000,0.66200000,0.66200000,0.00000000,1691109239999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691109240000,0.66200000,0.66200000,0.66200000,0.66200000,0.00000000,1691109299999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691109300000,0.66200000,0.66200000,0.66200000,0.66200000,0.00000000,1691109359999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691109360000,0.66200000,0.66200000,0.66200000,0.66200000,0.00000000,1691109419999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691109420000,0.66200000,0.66200000,0.66200000,0.66200000,0.00000000,1691109479999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691109480000,0.66200000,0.66200000,0.66200000,0.66200000,0.00000000,1691109539999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691109540000,0.66200000,0.66200000,0.66200000,0.66200000,0.00000000,1691109599999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691109600000,0.66200000,0.66200000,0.66200000,0.66200000,0.00000000,1691109659999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691109660000,0.66200000,0.66200000,0.66200000,0.66200000,0.00000000,1691109719999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691109720000,0.66200000,0.66200000,0.66200000,0.66200000,0.00000000,1691109779999,0.00000000,0,0.00000000,0.00000000,0
,,,,,,,,,,,
1691109780000,0.66300000,0.66300000,0.66300000,0.66300000,21.68000000,1691109839999,14.37384000,1,21.68000000,14.37384000,0
,,,,,,,,,,,
1691109840000,0.66200000,0.66200000,0.66200000,0.66200000,61.87000000,1691109899999,40.95794000,1,0.00000000,0.00000000,0
,,,,,,,,,,,
