Kline open time,Open price,High price,Low price,Close price,Volume,Kline Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,"Unused field, ignore"
1608275760000,0.00274800,0.00274800,0.00274800,0.00274800,0.00000000,1608275819999,0.00000000,0,0.00000000,0.00000000,0
1608275820000,0.00274800,0.00274800,0.00274800,0.00274800,0.00000000,1608275879999,0.00000000,0,0.00000000,0.00000000,0
1608275880000,0.00274800,0.00274800,0.00274800,0.00274800,0.00000000,1608275939999,0.00000000,0,0.00000000,0.00000000,0
1608275940000,0.00274800,0.00274800,0.00274800,0.00274800,0.00000000,1608275999999,0.00000000,0,0.00000000,0.00000000,0
1608276000000,0.00274800,0.00274800,0.00274800,0.00274800,0.00000000,1608276059999,0.00000000,0,0.00000000,0.00000000,0
1608276060000,0.00275700,0.00275700,0.00275700,0.00275700,52.00000000,1608276119999,0.14336400,1,52.00000000,0.14336400,0
1608276120000,0.00276100,0.00279300,0.00276100,0.00276200,1846.00000000,1608276179999,5.11904000,23,1434.00000000,3.97784000,0
1608276180000,0.00275900,0.00275900,0.00275900,0.00275900,52.00000000,1608276239999,0.14346800,1,0.00000000,0.00000000,0
1608276240000,0.00275500,0.00275500,0.00274900,0.00274900,865.00000000,1608276299999,2.37899200,4,0.00000000,0.00000000,0
1608276300000,0.00274900,0.00274900,0.00274900,0.00274900,0.00000000,1608276359999,0.00000000,0,0.00000000,0.00000000,0
1608276360000,0.00274900,0.00274900,0.00274900,0.00274900,0.00000000,1608276419999,0.00000000,0,0.00000000,0.00000000,0
1608276420000,0.00276100,0.00276400,0.00276100,0.00276400,104.00000000,1608276479999,0.28730000,2,104.00000000,0.28730000,0
1608276480000,0.00275500,0.00275500,0.00267600,0.00267600,19785.00000000,1608276539999,53.73084200,71,750.00000000,2.03002200,0
1608276540000,0.00268800,0.00268800,0.00268400,0.00268400,106.00000000,1608276599999,0.28471600,2,0.00000000,0.00000000,0
1608276600000,0.00268000,0.00268000,0.00263800,0.00265900,38479.00000000,1608276659999,102.19526000,35,1996.00000000,5.29609600,0
1608276660000,0.00266300,0.00272500,0.00266300,0.00272500,2133.00000000,1608276719999,5.75173900,30,2133.00000000,5.75173900,0
1608276720000,0.00271600,0.00272700,0.00269500,0.00269500,9406.00000000,1608276779999,25.54223000,15,1661.00000000,4.51507500,0
1608276780000,0.00269100,0.00269100,0.00268800,0.00268800,162.00000000,1608276839999,0.43567100,3,0.00000000,0.00000000,0
1608276840000,0.00268400,0.00268400,0.00268000,0.00268000,151.00000000,1608276899999,0.40498200,3,0.00000000,0.00000000,0
1608276900000,0.00267700,0.00267700,0.00264700,0.00264700,1538.00000000,1608276959999,4.09084300,19,0.00000000,0.00000000,0
1608276960000,0.00265900,0.00265900,0.00265900,0.00265900,43.00000000,1608277019999,0.11433700,1,43.00000000,0.11433700,0
1608277020000,0.00265900,0.00265900,0.00265900,0.00265900,0.00000000,1608277079999,0.00000000,0,0.00000000,0.00000000,0
1608277080000,0.00265900,0.00265900,0.00265900,0.00265900,0.00000000,1608277139999,0.00000000,0,0.00000000,0.00000000,0
1608277140000,0.00265900,0.00265900,0.00265900,0.00265900,0.00000000,1608277199999,0.00000000,0,0.00000000,0.00000000,0
1608277200000,0.00265900,0.00265900,0.00265900,0.00265900,0.00000000,1608277259999,0.00000000,0,0.00000000,0.00000000,0
1608277260000,0.00265900,0.00265900,0.00265900,0.00265900,0.00000000,1608277319999,0.00000000,0,0.00000000,0.00000000,0
1608277320000,0.00265900,0.00266000,0.00265100,0.00265100,3000.00000000,1608277379999,7.97786800,8,1646.00000000,4.37671400,0
1608277380000,0.00264700,0.00265200,0.00263400,0.00264000,15328.00000000,1608277439999,40.37826600,18,182.00000000,0.48197100,0
1608277440000,0.00264300,0.00265200,0.00263300,0.00265200,20414.00000000,1608277499999,53.77990800,11,288.00000000,0.76248900,0
1608277500000,0.00265200,0.00265200,0.00265200,0.00265200,0.00000000,1608277559999,0.00000000,0,0.00000000,0.00000000,0
1608277560000,0.00264400,0.00264400,0.00264400,0.00264400,54.00000000,1608277619999,0.14277600,1,0.00000000,0.00000000,0
1608277620000,0.00264000,0.00264000,0.00262300,0.00262300,4684.00000000,1608277679999,12.32184100,12,955.00000000,2.51165000,0
1608277680000,0.00263400,0.00263700,0.00263400,0.00263700,110.00000000,1608277739999,0.28990500,2,110.00000000,0.28990500,0
1608277740000,0.00262900,0.00262900,0.00262900,0.00262900,55.00000000,1608277799999,0.14459500,1,0.00000000,0.00000000,0
1608277800000,0.00263600,0.00263600,0.00263600,0.00263600,7222.00000000,1608277859999,19.03719200,6,7222.00000000,19.03719200,0
1608277860000,0.00263600,0.00263600,0.00263600,0.00263600,0.00000000,1608277919999,0.00000000,0,0.00000000,0.00000000,0
1608277920000,0.00262700,0.00262700,0.00262700,0.00262700,6527.00000000,1608277979999,17.14642900,1,0.00000000,0.00000000,0
1608277980000,0.00262700,0.00262700,0.00262700,0.00262700,0.00000000,1608278039999,0.00000000,0,0.00000000,0.00000000,0
1608278040000,0.00262700,0.00262700,0.00262700,0.00262700,0.00000000,1608278099999,0.00000000,0,0.00000000,0.00000000,0
1608278100000,0.00262700,0.00262700,0.00262700,0.00262700,0.00000000,1608278159999,0.00000000,0,0.00000000,0.00000000,0
1608278160000,0.00262700,0.00262700,0.00262700,0.00262700,0.00000000,1608278219999,0.00000000,0,0.00000000,0.00000000,0
1608278220000,0.00262600,0.00262600,0.00261700,0.00262000,1403.00000000,1608278279999,3.67627400,5,1000.00000000,2.62000000,0
1608278280000,0.00263400,0.00263500,0.00263400,0.00263500,100.00000000,1608278339999,0.26344500,2,100.00000000,0.26344500,0
1608278340000,0.00263500,0.00263500,0.00263500,0.00263500,0.00000000,1608278399999,0.00000000,0,0.00000000,0.00000000,0
1608278400000,0.00262700,0.00262700,0.00262700,0.00262700,2043.00000000,1608278459999,5.36696100,1,0.00000000,0.00000000,0
1608278460000,0.00262600,0.00262600,0.00262600,0.00262600,55.00000000,1608278519999,0.14443000,1,0.00000000,0.00000000,0
1608278520000,0.00263300,0.00263300,0.00263300,0.00263300,90.00000000,1608278579999,0.23697000,1,90.00000000,0.23697000,0
1608278580000,0.00262000,0.00262000,0.00261500,0.00261500,307.00000000,1608278639999,0.80401500,3,0.00000000,0.00000000,0
1608278640000,0.00260300,0.00260300,0.00260000,0.00260000,586.00000000,1608278699999,1.52373500,2,0.00000000,0.00000000,0
1608278700000,0.00260000,0.00260000,0.00260000,0.00260000,0.00000000,1608278759999,0.00000000,0,0.00000000,0.00000000,0
1608278760000,0.00260000,0.00260000,0.00260000,0.00260000,0.00000000,1608278819999,0.00000000,0,0.00000000,0.00000000,0
1608278820000,0.00260000,0.00260000,0.00260000,0.00260000,0.00000000,1608278879999,0.00000000,0,0.00000000,0.00000000,0
1608278880000,0.00260000,0.00260000,0.00260000,0.00260000,0.00000000,1608278939999,0.00000000,0,0.00000000,0.00000000,0
1608278940000,0.00260000,0.00260000,0.00260000,0.00260000,49.00000000,1608278999999,0.12740000,1,0.00000000,0.00000000,0
1608279000000,0.00260000,0.00261800,0.00260000,0.00261800,227.00000000,1608279059999,0.59351200,2,184.00000000,0.48171200,0
1608279060000,0.00261500,0.00261500,0.00261500,0.00261500,562.00000000,1608279119999,1.46963000,3,562.00000000,1.46963000,0
1608279120000,0.00261400,0.00261400,0.00261400,0.00261400,191.00000000,1608279179999,0.49927400,1,0.00000000,0.00000000,0
1608279180000,0.00261400,0.00261400,0.00261400,0.00261400,0.00000000,1608279239999,0.00000000,0,0.00000000,0.00000000,0
1608279240000,0.00261400,0.00261400,0.00261400,0.00261400,0.00000000,1608279299999,0.00000000,0,0.00000000,0.00000000,0
1608279300000,0.00260000,0.00260000,0.00260000,0.00260000,140.00000000,1608279359999,0.36400000,1,0.00000000,0.00000000,0
1608279360000,0.00260000,0.00260000,0.00260000,0.00260000,0.00000000,1608279419999,0.00000000,0,0.00000000,0.00000000,0
1608279420000,0.00260000,0.00260000,0.00260000,0.00260000,0.00000000,1608279479999,0.00000000,0,0.00000000,0.00000000,0
1608279480000,0.00260000,0.00260000,0.00260000,0.00260000,0.00000000,1608279539999,0.00000000,0,0.00000000,0.00000000,0
1608279540000,0.00260000,0.00260000,0.00260000,0.00260000,0.00000000,1608279599999,0.00000000,0,0.00000000,0.00000000,0
1608279600000,0.00260000,0.00260000,0.00260000,0.00260000,0.00000000,1608279659999,0.00000000,0,0.00000000,0.00000000,0
1608279660000,0.00260000,0.00260000,0.00260000,0.00260000,0.00000000,1608279719999,0.00000000,0,0.00000000,0.00000000,0
1608279720000,0.00260000,0.00260000,0.00260000,0.00260000,322.00000000,1608279779999,0.83720000,2,0.00000000,0.00000000,0
1608279780000,0.00260000,0.00260000,0.00260000,0.00260000,0.00000000,1608279839999,0.00000000,0,0.00000000,0.00000000,0
1608279840000,0.00260000,0.00260000,0.00260000,0.00260000,0.00000000,1608279899999,0.00000000,0,0.00000000,0.00000000,0
1608279900000,0.00261900,0.00261900,0.00261900,0.00261900,45.00000000,1608279959999,0.11785500,1,45.00000000,0.11785500,0
1608279960000,0.00261900,0.00261900,0.00261900,0.00261900,0.00000000,1608280019999,0.00000000,0,0.00000000,0.00000000,0
1608280020000,0.00261900,0.00261900,0.00261900,0.00261900,0.00000000,1608280079999,0.00000000,0,0.00000000,0.00000000,0
1608280080000,0.00261900,0.00261900,0.00261900,0.00261900,0.00000000,1608280139999,0.00000000,0,0.00000000,0.00000000,0
1608280140000,0.00261900,0.00261900,0.00261900,0.00261900,0.00000000,1608280199999,0.00000000,0,0.00000000,0.00000000,0
1608280200000,0.00261900,0.00261900,0.00261900,0.00261900,0.00000000,1608280259999,0.00000000,0,0.00000000,0.00000000,0
1608280260000,0.00261900,0.00261900,0.00261900,0.00261900,0.00000000,1608280319999,0.00000000,0,0.00000000,0.00000000,0
1608280320000,0.00261900,0.00261900,0.00261900,0.00261900,0.00000000,1608280379999,0.00000000,0,0.00000000,0.00000000,0
1608280380000,0.00260300,0.00260300,0.00260300,0.00260300,45.00000000,1608280439999,0.11713500,1,0.00000000,0.00000000,0
1608280440000,0.00260300,0.00260300,0.00260300,0.00260300,0.00000000,1608280499999,0.00000000,0,0.00000000,0.00000000,0
1608280500000,0.00260300,0.00260300,0.00260300,0.00260300,0.00000000,1608280559999,0.00000000,0,0.00000000,0.00000000,0
1608280560000,0.00260300,0.00260300,0.00260300,0.00260300,0.00000000,1608280619999,0.00000000,0,0.00000000,0.00000000,0
1608280620000,0.00259800,0.00259800,0.00259800,0.00259800,151.00000000,1608280679999,0.39229800,1,0.00000000,0.00000000,0
1608280680000,0.00259800,0.00259800,0.00259800,0.00259800,0.00000000,1608280739999,0.00000000,0,0.00000000,0.00000000,0
1608280740000,0.00259800,0.00259800,0.00259800,0.00259800,0.00000000,1608280799999,0.00000000,0,0.00000000,0.00000000,0
1608280800000,0.00259800,0.00259800,0.00259800,0.00259800,0.00000000,1608280859999,0.00000000,0,0.00000000,0.00000000,0
1608280860000,0.00259800,0.00259800,0.00259800,0.00259800,0.00000000,1608280919999,0.00000000,0,0.00000000,0.00000000,0
1608280920000,0.00259800,0.00259800,0.00259800,0.00259800,0.00000000,1608280979999,0.00000000,0,0.00000000,0.00000000,0
1608280980000,0.00259800,0.00259800,0.00259800,0.00259800,0.00000000,1608281039999,0.00000000,0,0.00000000,0.00000000,0
1608281040000,0.00259800,0.00259800,0.00259800,0.00259800,0.00000000,1608281099999,0.00000000,0,0.00000000,0.00000000,0
1608281100000,0.00259800,0.00259800,0.00259800,0.00259800,0.00000000,1608281159999,0.00000000,0,0.00000000,0.00000000,0
1608281160000,0.00259800,0.00259800,0.00259700,0.00259700,168.00000000,1608281219999,0.43640800,3,0.00000000,0.00000000,0
1608281220000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608281279999,0.00000000,0,0.00000000,0.00000000,0
1608281280000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608281339999,0.00000000,0,0.00000000,0.00000000,0
1608281340000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608281399999,0.00000000,0,0.00000000,0.00000000,0
1608281400000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608281459999,0.00000000,0,0.00000000,0.00000000,0
1608281460000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608281519999,0.00000000,0,0.00000000,0.00000000,0
1608281520000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608281579999,0.00000000,0,0.00000000,0.00000000,0
1608281580000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608281639999,0.00000000,0,0.00000000,0.00000000,0
1608281640000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608281699999,0.00000000,0,0.00000000,0.00000000,0
1608281700000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608281759999,0.00000000,0,0.00000000,0.00000000,0
1608281760000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608281819999,0.00000000,0,0.00000000,0.00000000,0
1608281820000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608281879999,0.00000000,0,0.00000000,0.00000000,0
1608281880000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608281939999,0.00000000,0,0.00000000,0.00000000,0
1608281940000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608281999999,0.00000000,0,0.00000000,0.00000000,0
1608282000000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608282059999,0.00000000,0,0.00000000,0.00000000,0
1608282060000,0.00261500,0.00261900,0.00261500,0.00261900,5666.00000000,1608282119999,14.82826600,4,2975.00000000,7.79130100,0
1608282120000,0.00260300,0.00260300,0.00260300,0.00260300,45.00000000,1608282179999,0.11713500,1,0.00000000,0.00000000,0
1608282180000,0.00260300,0.00260300,0.00260300,0.00260300,0.00000000,1608282239999,0.00000000,0,0.00000000,0.00000000,0
1608282240000,0.00260300,0.00260300,0.00260300,0.00260300,0.00000000,1608282299999,0.00000000,0,0.00000000,0.00000000,0
1608282300000,0.00260300,0.00260300,0.00260300,0.00260300,0.00000000,1608282359999,0.00000000,0,0.00000000,0.00000000,0
1608282360000,0.00259700,0.00259700,0.00259700,0.00259700,5660.00000000,1608282419999,14.69902000,2,5604.00000000,14.55358800,0
1608282420000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608282479999,0.00000000,0,0.00000000,0.00000000,0
1608282480000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608282539999,0.00000000,0,0.00000000,0.00000000,0
1608282540000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608282599999,0.00000000,0,0.00000000,0.00000000,0
1608282600000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608282659999,0.00000000,0,0.00000000,0.00000000,0
1608282660000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608282719999,0.00000000,0,0.00000000,0.00000000,0
1608282720000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608282779999,0.00000000,0,0.00000000,0.00000000,0
1608282780000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608282839999,0.00000000,0,0.00000000,0.00000000,0
1608282840000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608282899999,0.00000000,0,0.00000000,0.00000000,0
1608282900000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608282959999,0.00000000,0,0.00000000,0.00000000,0
1608282960000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608283019999,0.00000000,0,0.00000000,0.00000000,0
1608283020000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608283079999,0.00000000,0,0.00000000,0.00000000,0
1608283080000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608283139999,0.00000000,0,0.00000000,0.00000000,0
1608283140000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608283199999,0.00000000,0,0.00000000,0.00000000,0
1608283200000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608283259999,0.00000000,0,0.00000000,0.00000000,0
1608283260000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608283319999,0.00000000,0,0.00000000,0.00000000,0
1608283320000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608283379999,0.00000000,0,0.00000000,0.00000000,0
1608283380000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608283439999,0.00000000,0,0.00000000,0.00000000,0
1608283440000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608283499999,0.00000000,0,0.00000000,0.00000000,0
1608283500000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608283559999,0.00000000,0,0.00000000,0.00000000,0
1608283560000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608283619999,0.00000000,0,0.00000000,0.00000000,0
1608283620000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608283679999,0.00000000,0,0.00000000,0.00000000,0
1608283680000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608283739999,0.00000000,0,0.00000000,0.00000000,0
1608283740000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608283799999,0.00000000,0,0.00000000,0.00000000,0
1608283800000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608283859999,0.00000000,0,0.00000000,0.00000000,0
1608283860000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608283919999,0.00000000,0,0.00000000,0.00000000,0
1608283920000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608283979999,0.00000000,0,0.00000000,0.00000000,0
1608283980000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608284039999,0.00000000,0,0.00000000,0.00000000,0
1608284040000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608284099999,0.00000000,0,0.00000000,0.00000000,0
1608284100000,0.00259700,0.00259700,0.00259700,0.00259700,52.00000000,1608284159999,0.13504400,1,52.00000000,0.13504400,0
1608284160000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608284219999,0.00000000,0,0.00000000,0.00000000,0
1608284220000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608284279999,0.00000000,0,0.00000000,0.00000000,0
1608284280000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608284339999,0.00000000,0,0.00000000,0.00000000,0
1608284340000,0.00259700,0.00259700,0.00259700,0.00259700,0.00000000,1608284399999,0.00000000,0,0.00000000,0.00000000,0
1608284400000,0.00259000,0.00259000,0.00258700,0.00258700,498.00000000,1608284459999,1.28929900,3,0.00000000,0.00000000,0
1608284460000,0.00258700,0.00258700,0.00258700,0.00258700,0.00000000,1608284519999,0.00000000,0,0.00000000,0.00000000,0
1608284520000,0.00258700,0.00258700,0.00258700,0.00258700,0.00000000,1608284579999,0.00000000,0,0.00000000,0.00000000,0
1608284580000,0.00258700,0.00258700,0.00258700,0.00258700,0.00000000,1608284639999,0.00000000,0,0.00000000,0.00000000,0
1608284640000,0.00258700,0.00258700,0.00258700,0.00258700,0.00000000,1608284699999,0.00000000,0,0.00000000,0.00000000,0
1608284700000,0.00258700,0.00258700,0.00258700,0.00258700,0.00000000,1608284759999,0.00000000,0,0.00000000,0.00000000,0
1608284760000,0.00258700,0.00258700,0.00258700,0.00258700,0.00000000,1608284819999,0.00000000,0,0.00000000,0.00000000,0
1608284820000,0.00258700,0.00258700,0.00258700,0.00258700,0.00000000,1608284879999,0.00000000,0,0.00000000,0.00000000,0
1608284880000,0.00258700,0.00258700,0.00258700,0.00258700,0.00000000,1608284939999,0.00000000,0,0.00000000,0.00000000,0
1608284940000,0.00258700,0.00258700,0.00258700,0.00258700,0.00000000,1608284999999,0.00000000,0,0.00000000,0.00000000,0
1608285000000,0.00258700,0.00258700,0.00258700,0.00258700,0.00000000,1608285059999,0.00000000,0,0.00000000,0.00000000,0
1608285060000,0.00258300,0.00258300,0.00258300,0.00258300,155.00000000,1608285119999,0.40036500,1,0.00000000,0.00000000,0
1608285120000,0.00258300,0.00258300,0.00258300,0.00258300,0.00000000,1608285179999,0.00000000,0,0.00000000,0.00000000,0
1608285180000,0.00258300,0.00258300,0.00258300,0.00258300,0.00000000,1608285239999,0.00000000,0,0.00000000,0.00000000,0
1608285240000,0.00258300,0.00258300,0.00258300,0.00258300,0.00000000,1608285299999,0.00000000,0,0.00000000,0.00000000,0
1608285300000,0.00257900,0.00257900,0.00257900,0.00257900,56.00000000,1608285359999,0.14442400,1,0.00000000,0.00000000,0
1608285360000,0.00257900,0.00257900,0.00257900,0.00257900,0.00000000,1608285419999,0.00000000,0,0.00000000,0.00000000,0
1608285420000,0.00257900,0.00257900,0.00257800,0.00257800,7525.00000000,1608285479999,19.39974100,2,0.00000000,0.00000000,0
1608285480000,0.00257800,0.00257800,0.00257800,0.00257800,0.00000000,1608285539999,0.00000000,0,0.00000000,0.00000000,0
1608285540000,0.00257800,0.00257800,0.00257800,0.00257800,0.00000000,1608285599999,0.00000000,0,0.00000000,0.00000000,0
1608285600000,0.00257800,0.00257800,0.00257800,0.00257800,0.00000000,1608285659999,0.00000000,0,0.00000000,0.00000000,0
1608285660000,0.00257800,0.00257800,0.00257800,0.00257800,0.00000000,1608285719999,0.00000000,0,0.00000000,0.00000000,0
1608285720000,0.00257800,0.00257800,0.00257800,0.00257800,0.00000000,1608285779999,0.00000000,0,0.00000000,0.00000000,0
1608285780000,0.00257800,0.00257800,0.00257800,0.00257800,0.00000000,1608285839999,0.00000000,0,0.00000000,0.00000000,0
1608285840000,0.00257700,0.00257700,0.00257700,0.00257700,43.00000000,1608285899999,0.11081100,1,0.00000000,0.00000000,0
1608285900000,0.00257700,0.00257700,0.00257700,0.00257700,0.00000000,1608285959999,0.00000000,0,0.00000000,0.00000000,0
1608285960000,0.00259600,0.00259600,0.00259600,0.00259600,56233.00000000,1608286019999,145.98086800,3,400.00000000,1.03840000,0
1608286020000,0.00259600,0.00259600,0.00259600,0.00259600,0.00000000,1608286079999,0.00000000,0,0.00000000,0.00000000,0
1608286080000,0.00259600,0.00259600,0.00259600,0.00259600,0.00000000,1608286139999,0.00000000,0,0.00000000,0.00000000,0
1608286140000,0.00259600,0.00259600,0.00259600,0.00259600,0.00000000,1608286199999,0.00000000,0,0.00000000,0.00000000,0
1608286200000,0.00259600,0.00259600,0.00259600,0.00259600,0.00000000,1608286259999,0.00000000,0,0.00000000,0.00000000,0
1608286260000,0.00259600,0.00259600,0.00259600,0.00259600,0.00000000,1608286319999,0.00000000,0,0.00000000,0.00000000,0
1608286320000,0.00259500,0.00259600,0.00259500,0.00259600,9682.00000000,1608286379999,25.12497500,4,9682.00000000,25.12497500,0
1608286380000,0.00259600,0.00259600,0.00259600,0.00259600,0.00000000,1608286439999,0.00000000,0,0.00000000,0.00000000,0
1608286440000,0.00259600,0.00259600,0.00259600,0.00259600,0.00000000,1608286499999,0.00000000,0,0.00000000,0.00000000,0
1608286500000,0.00259600,0.00259600,0.00259600,0.00259600,0.00000000,1608286559999,0.00000000,0,0.00000000,0.00000000,0
1608286560000,0.00257500,0.00257500,0.00257500,0.00257500,4428.00000000,1608286619999,11.40210000,1,0.00000000,0.00000000,0
1608286620000,0.00257500,0.00257500,0.00257500,0.00257500,0.00000000,1608286679999,0.00000000,0,0.00000000,0.00000000,0
1608286680000,0.00257300,0.00257300,0.00257100,0.00257100,245.00000000,1608286739999,0.63029500,2,0.00000000,0.00000000,0
1608286740000,0.00257100,0.00257100,0.00257100,0.00257100,0.00000000,1608286799999,0.00000000,0,0.00000000,0.00000000,0
1608286800000,0.00256500,0.00256500,0.00256500,0.00256500,237.00000000,1608286859999,0.60790500,1,0.00000000,0.00000000,0
1608286860000,0.00256500,0.00256500,0.00256500,0.00256500,0.00000000,1608286919999,0.00000000,0,0.00000000,0.00000000,0
1608286920000,0.00256500,0.00256500,0.00256500,0.00256500,0.00000000,1608286979999,0.00000000,0,0.00000000,0.00000000,0
1608286980000,0.00256500,0.00256500,0.00256500,0.00256500,0.00000000,1608287039999,0.00000000,0,0.00000000,0.00000000,0
1608287040000,0.00256500,0.00256500,0.00256500,0.00256500,0.00000000,1608287099999,0.00000000,0,0.00000000,0.00000000,0
1608287100000,0.00256500,0.00256500,0.00256500,0.00256500,0.00000000,1608287159999,0.00000000,0,0.00000000,0.00000000,0
1608287160000,0.00256500,0.00256500,0.00256500,0.00256500,0.00000000,1608287219999,0.00000000,0,0.00000000,0.00000000,0
1608287220000,0.00256500,0.00256500,0.00256500,0.00256500,0.00000000,1608287279999,0.00000000,0,0.00000000,0.00000000,0
1608287280000,0.00256500,0.00256500,0.00256500,0.00256500,0.00000000,1608287339999,0.00000000,0,0.00000000,0.00000000,0
1608287340000,0.00256500,0.00256500,0.00256500,0.00256500,0.00000000,1608287399999,0.00000000,0,0.00000000,0.00000000,0
1608287400000,0.00258700,0.00258700,0.00258700,0.00258700,45.00000000,1608287459999,0.11641500,1,45.00000000,0.11641500,0
1608287460000,0.00258700,0.00258700,0.00258700,0.00258700,0.00000000,1608287519999,0.00000000,0,0.00000000,0.00000000,0
1608287520000,0.00258700,0.00258700,0.00258700,0.00258700,0.00000000,1608287579999,0.00000000,0,0.00000000,0.00000000,0
1608287580000,0.00258700,0.00258700,0.00258700,0.00258700,0.00000000,1608287639999,0.00000000,0,0.00000000,0.00000000,0
1608287640000,0.00258700,0.00258700,0.00258700,0.00258700,0.00000000,1608287699999,0.00000000,0,0.00000000,0.00000000,0
1608287700000,0.00258700,0.00258700,0.00258700,0.00258700,0.00000000,1608287759999,0.00000000,0,0.00000000,0.00000000,0
1608287760000,0.00258700,0.00258700,0.00258700,0.00258700,0.00000000,1608287819999,0.00000000,0,0.00000000,0.00000000,0
1608287820000,0.00258700,0.00258700,0.00258700,0.00258700,0.00000000,1608287879999,0.00000000,0,0.00000000,0.00000000,0
1608287880000,0.00258700,0.00258700,0.00258700,0.00258700,0.00000000,1608287939999,0.00000000,0,0.00000000,0.00000000,0
1608287940000,0.00259000,0.00259000,0.00259000,0.00259000,39.00000000,1608287999999,0.10101000,1,39.00000000,0.10101000,0
1608288000000,0.00259000,0.00259000,0.00259000,0.00259000,0.00000000,1608288059999,0.00000000,0,0.00000000,0.00000000,0
1608288060000,0.00259000,0.00259000,0.00259000,0.00259000,0.00000000,1608288119999,0.00000000,0,0.00000000,0.00000000,0
1608288120000,0.00259000,0.00259000,0.00259000,0.00259000,0.00000000,1608288179999,0.00000000,0,0.00000000,0.00000000,0
1608288180000,0.00259000,0.00259000,0.00259000,0.00259000,0.00000000,1608288239999,0.00000000,0,0.00000000,0.00000000,0
1608288240000,0.00259000,0.00259000,0.00259000,0.00259000,0.00000000,1608288299999,0.00000000,0,0.00000000,0.00000000,0
1608288300000,0.00259000,0.00259000,0.00259000,0.00259000,0.00000000,1608288359999,0.00000000,0,0.00000000,0.00000000,0
1608288360000,0.00259000,0.00259000,0.00259000,0.00259000,0.00000000,1608288419999,0.00000000,0,0.00000000,0.00000000,0
1608288420000,0.00259000,0.00259000,0.00259000,0.00259000,0.00000000,1608288479999,0.00000000,0,0.00000000,0.00000000,0
1608288480000,0.00259000,0.00259000,0.00259000,0.00259000,0.00000000,1608288539999,0.00000000,0,0.00000000,0.00000000,0
1608288540000,0.00259000,0.00259000,0.00259000,0.00259000,0.00000000,1608288599999,0.00000000,0,0.00000000,0.00000000,0
1608288600000,0.00259000,0.00259000,0.00259000,0.00259000,0.00000000,1608288659999,0.00000000,0,0.00000000,0.00000000,0
1608288660000,0.00259000,0.00259000,0.00259000,0.00259000,0.00000000,1608288719999,0.00000000,0,0.00000000,0.00000000,0
1608288720000,0.00259000,0.00259000,0.00259000,0.00259000,0.00000000,1608288779999,0.00000000,0,0.00000000,0.00000000,0
