Kline open time,Open price,High price,Low price,Close price,Volume,Kline Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,"Unused field, ignore"
1691251500000,0.01261000,0.01265000,0.01261000,0.01265000,361826.60000000,1691251559999,4570.60917000,22,303341.90000000,3831.81328800,0
1691251560000,0.01265000,0.01265000,0.01261000,0.01261000,285919.90000000,1691251619999,3607.01143300,15,21481.90000000,270.88675900,0
1691251620000,0.01260000,0.01260000,0.01258000,0.01258000,549613.90000000,1691251679999,6918.86241200,33,0.00000000,0.00000000,0
1691251680000,0.01259000,0.01259000,0.01259000,0.01259000,18500.00000000,1691251739999,232.91500000,2,18500.00000000,232.91500000,0
1691251740000,0.01259000,0.01259000,0.01258000,0.01258000,127034.10000000,1691251799999,1599.34414700,8,125516.90000000,1580.25777100,0
1691251800000,0.01258000,0.01258000,0.01258000,0.01258000,30022.00000000,1691251859999,377.67676000,1,0.00000000,0.00000000,0
1691251860000,0.01258000,0.01258000,0.01256000,0.01258000,792594.90000000,1691251919999,9965.73234300,22,157918.70000000,1986.18702600,0
1691251920000,0.01258000,0.01259000,0.01258000,0.01259000,127793.90000000,1691251979999,1608.42469800,7,109993.40000000,1384.31640300,0
1691251980000,0.01259000,0.01259000,0.01259000,0.01259000,17662.90000000,1691252039999,222.37591100,1,0.00000000,0.00000000,0
1691252040000,0.01258000,0.01259000,0.01258000,0.01259000,79428.10000000,1691252099999,999.65092800,4,79428.10000000,999.65092800,0
1691252100000,0.01258000,0.01258000,0.01258000,0.01258000,31660.80000000,1691252159999,398.29286400,3,31660.80000000,398.29286400,0
1691252160000,0.01256000,0.01257000,0.01255000,0.01255000,73072.00000000,1691252219999,917.60913000,7,35053.20000000,440.47319000,0
1691252220000,0.01255000,0.01255000,0.01255000,0.01255000,0.00000000,1691252279999,0.00000000,0,0.00000000,0.00000000,0
1691252280000,0.01254000,0.01254000,0.01254000,0.01254000,4600.30000000,1691252339999,57.68776200,1,0.00000000,0.00000000,0
1691252340000,0.01254000,0.01254000,0.01254000,0.01254000,60044.00000000,1691252399999,752.95176000,5,0.00000000,0.00000000,0
1691252400000,0.01253000,0.01253000,0.01253000,0.01253000,14056.00000000,1691252459999,176.12168000,3,0.00000000,0.00000000,0
1691252460000,0.01253000,0.01253000,0.01253000,0.01253000,20366.60000000,1691252519999,255.19349800,3,2566.10000000,32.15323300,0
1691252520000,0.01253000,0.01253000,0.01252000,0.01252000,143985.10000000,1691252579999,1803.01113100,7,0.00000000,0.00000000,0
1691252580000,0.01251000,0.01252000,0.01251000,0.01252000,35956.10000000,1691252639999,450.12996100,6,31915.00000000,399.57580000,0
1691252640000,0.01252000,0.01252000,0.01252000,0.01252000,0.00000000,1691252699999,0.00000000,0,0.00000000,0.00000000,0
1691252700000,0.01252000,0.01252000,0.01250000,0.01250000,287282.90000000,1691252759999,3592.01923300,35,0.00000000,0.00000000,0
1691252760000,0.01250000,0.01250000,0.01250000,0.01250000,0.00000000,1691252819999,0.00000000,0,0.00000000,0.00000000,0
1691252820000,0.01250000,0.01250000,0.01250000,0.01250000,35532.10000000,1691252879999,444.15125000,7,0.00000000,0.00000000,0
1691252880000,0.01250000,0.01250000,0.01250000,0.01250000,46380.90000000,1691252939999,579.76125000,28,1600.00000000,20.00000000,0
1691252940000,0.01250000,0.01250000,0.01250000,0.01250000,28428.10000000,1691252999999,355.35125000,4,13428.10000000,167.85125000,0
1691253000000,0.01250000,0.01250000,0.01250000,0.01250000,74937.20000000,1691253059999,936.71500000,7,74937.20000000,936.71500000,0
1691253060000,0.01250000,0.01250000,0.01250000,0.01250000,13000.00000000,1691253119999,162.50000000,1,0.00000000,0.00000000,0
1691253120000,0.01251000,0.01251000,0.01249000,0.01249000,4308.70000000,1691253179999,53.83644500,3,1039.10000000,12.99914100,0
1691253180000,0.01249000,0.01249000,0.01245000,0.01246000,240193.50000000,1691253239999,2996.52415100,46,4761.90000000,59.37878100,0
1691253240000,0.01247000,0.01247000,0.01247000,0.01247000,22800.50000000,1691253299999,284.32223500,3,19800.50000000,246.91223500,0
1691253300000,0.01247000,0.01248000,0.01247000,0.01248000,31710.40000000,1691253359999,395.53778700,5,10909.90000000,136.15555200,0
1691253360000,0.01248000,0.01248000,0.01248000,0.01248000,0.00000000,1691253419999,0.00000000,0,0.00000000,0.00000000,0
1691253420000,0.01248000,0.01248000,0.01248000,0.01248000,1448.10000000,1691253479999,18.07228800,1,0.00000000,0.00000000,0
1691253480000,0.01249000,0.01250000,0.01249000,0.01250000,38046.90000000,1691253539999,475.39602100,3,38046.90000000,475.39602100,0
1691253540000,0.01250000,0.01251000,0.01250000,0.01251000,53662.20000000,1691253599999,670.81746800,6,8402.20000000,105.06746800,0
1691253600000,0.01251000,0.01251000,0.01251000,0.01251000,0.00000000,1691253659999,0.00000000,0,0.00000000,0.00000000,0
1691253660000,0.01251000,0.01251000,0.01251000,0.01251000,0.00000000,1691253719999,0.00000000,0,0.00000000,0.00000000,0
1691253720000,0.01251000,0.01251000,0.01251000,0.01251000,3996.80000000,1691253779999,49.99996800,2,3996.80000000,49.99996800,0
1691253780000,0.01251000,0.01251000,0.01251000,0.01251000,20606.20000000,1691253839999,257.78356200,4,20606.20000000,257.78356200,0
1691253840000,0.01251000,0.01251000,0.01251000,0.01251000,0.00000000,1691253899999,0.00000000,0,0.00000000,0.00000000,0
1691253900000,0.01252000,0.01253000,0.01252000,0.01253000,77089.50000000,1691253959999,965.75343000,8,77089.50000000,965.75343000,0
1691253960000,0.01254000,0.01254000,0.01254000,0.01254000,40190.40000000,1691254019999,503.98761600,5,40190.40000000,503.98761600,0
1691254020000,0.01254000,0.01254000,0.01254000,0.01254000,0.00000000,1691254079999,0.00000000,0,0.00000000,0.00000000,0
1691254080000,0.01254000,0.01254000,0.01254000,0.01254000,0.00000000,1691254139999,0.00000000,0,0.00000000,0.00000000,0
1691254140000,0.01255000,0.01255000,0.01255000,0.01255000,27649.60000000,1691254199999,347.00248000,4,27649.60000000,347.00248000,0
1691254200000,0.01254000,0.01254000,0.01254000,0.01254000,18724.00000000,1691254259999,234.79896000,1,0.00000000,0.00000000,0
1691254260000,0.01254000,0.01254000,0.01254000,0.01254000,797.40000000,1691254319999,9.99939600,1,797.40000000,9.99939600,0
1691254320000,0.01254000,0.01254000,0.01254000,0.01254000,0.00000000,1691254379999,0.00000000,0,0.00000000,0.00000000,0
1691254380000,0.01254000,0.01254000,0.01254000,0.01254000,0.00000000,1691254439999,0.00000000,0,0.00000000,0.00000000,0
1691254440000,0.01254000,0.01254000,0.01254000,0.01254000,0.00000000,1691254499999,0.00000000,0,0.00000000,0.00000000,0
1691254500000,0.01253000,0.01253000,0.01253000,0.01253000,8279.30000000,1691254559999,103.73962900,1,0.00000000,0.00000000,0
1691254560000,0.01253000,0.01253000,0.01253000,0.01253000,0.00000000,1691254619999,0.00000000,0,0.00000000,0.00000000,0
1691254620000,0.01253000,0.01253000,0.01253000,0.01253000,0.00000000,1691254679999,0.00000000,0,0.00000000,0.00000000,0
1691254680000,0.01252000,0.01252000,0.01252000,0.01252000,835.00000000,1691254739999,10.45420000,1,0.00000000,0.00000000,0
1691254740000,0.01253000,0.01254000,0.01253000,0.01254000,6704.40000000,1691254799999,84.04661300,3,6704.40000000,84.04661300,0
1691254800000,0.01253000,0.01254000,0.01252000,0.01254000,63574.60000000,1691254859999,796.61907700,6,6203.40000000,77.79063600,0
1691254860000,0.01254000,0.01254000,0.01254000,0.01254000,0.00000000,1691254919999,0.00000000,0,0.00000000,0.00000000,0
1691254920000,0.01253000,0.01254000,0.01253000,0.01254000,67782.70000000,1691254979999,849.49047400,8,7610.50000000,95.43567000,0
1691254980000,0.01254000,0.01254000,0.01254000,0.01254000,0.00000000,1691255039999,0.00000000,0,0.00000000,0.00000000,0
1691255040000,0.01254000,0.01254000,0.01254000,0.01254000,0.00000000,1691255099999,0.00000000,0,0.00000000,0.00000000,0
1691255100000,0.01254000,0.01254000,0.01254000,0.01254000,135444.60000000,1691255159999,1698.47528400,4,0.00000000,0.00000000,0
1691255160000,0.01254000,0.01254000,0.01254000,0.01254000,0.00000000,1691255219999,0.00000000,0,0.00000000,0.00000000,0
1691255220000,0.01254000,0.01254000,0.01254000,0.01254000,0.00000000,1691255279999,0.00000000,0,0.00000000,0.00000000,0
1691255280000,0.01254000,0.01254000,0.01254000,0.01254000,0.00000000,1691255339999,0.00000000,0,0.00000000,0.00000000,0
1691255340000,0.01254000,0.01254000,0.01253000,0.01253000,636784.50000000,1691255399999,7979.11559600,12,0.00000000,0.00000000,0
1691255400000,0.01255000,0.01255000,0.01255000,0.01255000,88524.50000000,1691255459999,1110.98247500,7,63554.80000000,797.61274000,0
1691255460000,0.01256000,0.01256000,0.01256000,0.01256000,10848.40000000,1691255519999,136.25590400,2,10848.40000000,136.25590400,0
1691255520000,0.01255000,0.01255000,0.01255000,0.01255000,1195.20000000,1691255579999,14.99976000,1,0.00000000,0.00000000,0
1691255580000,0.01254000,0.01254000,0.01254000,0.01254000,17800.50000000,1691255639999,223.21827000,1,0.00000000,0.00000000,0
1691255640000,0.01254000,0.01254000,0.01254000,0.01254000,0.00000000,1691255699999,0.00000000,0,0.00000000,0.00000000,0
1691255700000,0.01254000,0.01254000,0.01254000,0.01254000,0.00000000,1691255759999,0.00000000,0,0.00000000,0.00000000,0
1691255760000,0.01255000,0.01255000,0.01254000,0.01254000,186137.70000000,1691255819999,2335.14306200,3,78486.00000000,984.99930000,0
1691255820000,0.01254000,0.01254000,0.01254000,0.01254000,0.00000000,1691255879999,0.00000000,0,0.00000000,0.00000000,0
1691255880000,0.01254000,0.01254000,0.01254000,0.01254000,0.00000000,1691255939999,0.00000000,0,0.00000000,0.00000000,0
1691255940000,0.01254000,0.01254000,0.01253000,0.01253000,563874.50000000,1691255999999,7070.68601000,19,0.00000000,0.00000000,0
1691256000000,0.01253000,0.01253000,0.01253000,0.01253000,60044.00000000,1691256059999,752.35132000,3,0.00000000,0.00000000,0
